933,61,58,60,64,58,61,65,61,58,60,65,58,61,65
934,394,397,393,433,506,487,410,394,397,393,433,506,487,410
935,134,115,110,111,91,94,119,134,115,110,111,91,94,119
936,54,50,51,55,55,56,53,54,50,51,55,55,56,53
937,29,28,44,41,70,51,34,29,28,44,41,70,51,34
938,70,70,70,71,71,71,71,70,70,70,71,71,71,71
939,112,112,109,110,98,100,113,112,112,109,110,98,100,113
940,88,88,88,88,88,88,88,88,88,88,88,88,88,88
941,39,43,43,48,66,56,44,39,43,43,48,66,56,44
942,54,54,54,54,66,58,54,54,54,54,54,66,58,54
943,25,27,30,36,59,52,25,25,27,30,36,59,52,25
944,52,52,52,52,52,52,52,52,52,52,52,52,52,52
945,38,43,50,54,66,53,44,38,43,50,54,66,53,44
946,89,91,88,100,125,131,93,89,91,88,100,125,131,93
947,68,71,73,70,61,55,72,68,71,73,70,61,55,72
948,61,61,63,62,69,66,62,61,61,63,62,69,66,62
949,56,58,58,67,67,61,57,56,58,58,67,67,61,57
950,126,126,126,125,126,126,124,126,126,126,125,126,126,124
951,161,165,168,198,226,200,156,161,165,168,198,226,200,156
952,55,57,56,64,34,36,51,55,57,56,64,34,36,51
953,123,120,122,135,149,150,120,123,120,122,135,149,150,120
954,51,50,49,49,45,49,50,51,50,49,49,45,49,50
955,108,108,108,108,108,108,108,108,108,108,108,108,108,108
956,34,34,34,34,34,34,34,34,34,34,34,34,34,34
957,200,202,202,204,226,204,200,200,202,202,204,226,204,200
958,131,131,133,126,82,58,126,131,131,133,126,82,58,126
959,133,134,139,147,156,153,133,133,134,139,147,156,153,133
960,50,53,50,47,41,37,50,50,53,50,47,41,37,50
961,227,233,225,245,241,220,202,227,233,225,245,241,220,202
962,78,80,91,96,96,90,82,78,80,91,96,96,90,82
963,59,58,58,57,54,52,57,59,58,58,57,54,52,57
964,50,52,44,77,53,58,45,50,52,44,77,53,58,45
965,69,78,82,80,88,89,79,69,78,82,80,88,89,79
966,18,21,25,20,22,24,21,18,21,25,20,22,24,21
967,60,61,61,61,55,51,60,60,61,61,61,55,51,60
968,84,89,90,96,93,84,80,84,89,90,96,93,84,80
969,123,124,123,122,124,125,123,123,124,123,122,124,125,123
970,88,92,89,90,73,73,90,88,92,89,90,73,73,90
971,92,90,92,89,115,124,101,92,90,92,89,115,124,101
972,165,172,168,190,216,193,156,165,172,168,190,216,193,156
973,160,162,157,161,164,164,162,160,162,157,161,164,164,162
974,46,46,46,46,46,46,46,46,46,46,46,46,46,46
975,39,38,38,40,37,36,35,39,38,38,40,37,36,35
976,52,57,54,62,59,49,53,52,57,54,62,59,49,53
977,80,82,79,83,83,81,78,80,82,79,83,83,81,78
978,97,97,101,106,88,76,94,97,97,101,106,88,76,94
979,85,87,86,92,107,124,94,85,87,86,92,107,124,94
980,82,87,76,121,113,97,82,82,87,76,121,113,97,82
981,42,46,46,79,68,60,47,42,46,46,79,68,60,47
982,80,87,86,91,84,82,80,80,87,86,91,84,82,80
983,59,56,57,56,70,63,59,59,56,57,56,70,63,59
984,203,204,201,205,216,208,203,203,204,201,205,216,208,203
985,244,246,248,244,202,207,244,244,246,248,244,202,207,244
986,57,57,55,58,57,57,56,57,57,55,58,57,57,56
987,64,64,64,63,41,40,66,64,64,64,63,41,40,66
988,243,234,247,267,374,415,262,243,234,247,267,374,415,262
989,46,45,45,53,40,39,47,46,45,45,53,40,39,47
990,89,88,97,130,184,172,87,89,88,97,130,184,172,87
991,97,97,97,97,97,97,97,97,97,97,97,97,97,97
992,72,72,72,72,66,60,76,72,72,72,72,66,60,76
993,63,63,63,63,63,63,63,63,63,63,63,63,63,63
994,99,99,99,99,99,99,99,99,99,99,99,99,99,99
995,114,111,122,120,116,131,116,114,111,122,120,116,131,116
996,33,31,31,44,26,25,38,33,31,31,44,26,25,38
997,73,73,69,71,69,76,73,73,73,69,71,69,76,73
998,123,127,145,159,211,202,132,123,127,145,159,211,202,132
999,219,218,210,274,112,70,218,219,218,210,274,112,70,218
1000,68,69,72,86,111,106,72,68,69,72,86,111,106,72
1001,37,40,38,40,45,41,37,37,40,38,40,45,41,37
1002,65,65,63,65,65,65,65,65,65,63,65,65,65,65
1003,47,47,47,47,47,47,47,47,47,47,47,47,47,47
1004,70,71,73,68,64,65,74,70,71,73,68,64,65,74
1005,96,93,95,89,72,88,94,96,93,95,89,72,88,94
1006,54,60,64,64,71,63,59,54,60,64,64,71,63,59
1007,94,93,94,94,94,94,94,94,93,94,94,94,94,94
1008,66,66,66,66,66,66,66,66,66,66,66,66,66,66
1009,22,20,20,29,47,52,23,22,20,20,29,47,52,23
1010,48,48,48,48,48,48,48,48,48,48,48,48,48,48
1011,92,76,76,91,81,75,69,92,76,76,91,81,75,69
1012,84,95,94,96,90,79,94,84,95,94,96,90,79,94
1013,104,131,122,137,76,71,121,104,131,122,137,76,71,121
1014,45,44,44,45,45,46,45,45,44,44,45,45,46,45
1015,86,88,88,88,88,88,88,86,88,88,88,88,88,88
1016,50,51,52,52,55,52,52,50,51,52,52,55,52,52
1017,120,128,128,143,179,170,122,120,128,128,143,179,170,122
1018,300,303,323,370,568,575,323,300,303,323,370,568,575,323
1019,119,117,116,122,126,121,110,119,117,116,122,126,121,110
1020,50,54,54,54,43,41,54,50,54,54,54,43,41,54
1021,127,123,124,121,135,132,126,127,123,124,121,135,132,126
1022,70,78,76,79,90,78,68,70,78,76,79,90,78,68
1023,32,34,35,39,51,46,28,32,34,35,39,51,46,28
1024,52,60,62,62,63,59,56,52,60,62,62,63,59,56
1025,156,156,156,156,156,156,156,156,156,156,156,156,156,156
1026,107,107,107,107,107,107,107,107,107,107,107,107,107,107
1027,126,124,128,129,131,130,127,126,124,128,129,131,130,127
1028,61,71,70,67,33,33,67,61,71,70,67,33,33,67
1029,40,41,40,38,15,13,38,40,41,40,38,15,13,38
1030,85,84,85,90,28,29,84,85,84,85,90,28,29,84
1031,44,43,48,52,66,66,47,44,43,48,52,66,66,47
1032,54,58,57,60,58,60,59,54,58,57,60,58,60,59
1033,47,50,49,55,71,76,43,47,50,49,55,71,76,43
1034,90,108,92,129,109,91,95,90,108,92,129,109,91,95
1035,141,145,149,182,228,216,128,141,143,149,182,228,216,128
1036,87,86,87,87,87,87,87,87,86,87,87,87,87,87
1037,50,54,57,70,84,77,52,50,54,57,70,84,77,52
1038,105,106,105,112,138,129,115,105,106,105,112,138,129,115
1039,298,306,286,314,327,317,303,298,306,286,314,327,317,303
1040,50,54,52,66,85,77,46,50,54,52,66,85,77,46
1041,138,135,150,165,201,187,142,138,135,150,165,201,187,142
1042,130,130,130,130,130,130,130,130,130,130,130,130,130,130
1043,164,163,161,202,203,175,167,164,163,161,202,203,175,167
1044,57,57,54,69,92,86,60,57,57,54,69,92,86,60
1045,120,121,124,133,151,149,119,120,121,124,133,151,149,119
1046,52,52,52,52,52,52,52,52,52,52,52,52,52,52
1047,74,74,74,74,74,74,74,74,74,74,74,74,74,74
1048,55,55,55,55,55,55,54,55,55,55,55,55,55,54
1049,79,84,75,114,109,75,74,79,84,75,114,109,75,74
1050,26,27,28,27,21,27,27,26,27,28,27,21,27,27
1051,78,81,81,82,84,84,81,78,81,81,82,84,84,81
1052,196,200,201,234,319,335,210,196,200,201,234,319,335,210
1053,68,68,68,68,68,68,68,68,68,68,68,68,68,68
1054,49,46,48,43,47,48,51,49,46,48,43,47,48,51
1055,69,72,68,104,119,112,68,69,72,68,104,119,112,68
1056,51,49,47,64,67,59,48,51,49,47,64,67,59,48
1057,81,81,81,81,81,81,81,81,81,81,81,81,81,81
1058,13,15,15,15,15,15,15,13,15,15,15,15,15,15
1059,70,71,72,72,80,81,73,70,71,72,72,80,81,73
1060,99,104,99,88,81,87,95,99,104,99,88,81,87,95
1061,116,117,124,141,152,142,115,116,117,124,141,152,142,115
1062,73,80,73,104,102,75,75,73,80,73,104,102,75,75
1063,48,48,48,48,48,48,48,48,48,48,48,48,48,48
1064,54,57,55,59,55,49,55,54,57,55,59,55,49,55
1065,83,83,83,83,83,83,83,83,83,83,83,83,83,83
1066,104,114,112,153,146,122,95,104,114,112,153,146,122,95
1067,65,56,47,59,45,44,58,65,56,47,59,45,44,58
1068,75,75,74,77,73,72,74,75,75,74,77,73,72,74
1069,133,134,142,159,191,173,124,133,134,142,159,191,173,124
1070,57,57,58,59,56,60,57,57,57,58,59,56,60,57
1071,121,103,94,103,61,66,99,121,103,94,103,61,66,99
1072,406,377,388,339,236,268,388,406,377,388,339,236,268,388
1073,45,45,49,50,56,49,45,45,45,49,50,56,49,45
1074,65,69,69,103,130,126,67,65,69,69,103,130,126,67
1075,106,104,104,107,107,107,102,106,104,104,107,107,107,102
1076,54,56,56,56,72,64,56,54,56,56,56,72,64,56
1077,50,49,50,55,58,55,47,50,49,50,55,58,55,47
1078,42,38,41,39,31,37,38,42,38,41,39,31,37,38
1079,59,61,62,68,65,54,54,59,61,62,68,65,54,54
1080,39,42,43,43,53,57,41,39,42,43,43,53,57,41
1081,49,51,54,53,61,59,51,49,51,54,53,61,59,51
1082,66,66,66,66,66,67,66,66,66,66,66,66,67,66
1083,24,23,28,34,36,24,25,24,23,28,34,36,24,25
1084,75,78,74,91,120,114,70,75,78,74,91,120,114,70
1085,121,123,120,187,214,153,124,121,123,120,187,214,153,124
1086,36,37,39,43,48,50,36,36,37,39,43,48,50,36
1087,56,51,63,77,133,128,59,56,51,63,77,133,128,59
1088,87,87,87,87,87,89,87,87,87,87,87,87,89,87
1089,45,50,48,58,62,66,48,45,50,48,58,62,66,48
1090,314,314,314,314,314,314,314,314,314,314,314,314,314,314
1091,58,61,62,62,66,62,60,58,61,62,62,66,62,60
1092,117,127,127,142,170,157,108,117,127,127,142,170,157,108
1093,21,17,15,12,16,19,15,21,17,15,12,16,19,15
1094,68,79,75,95,122,111,66,68,79,75,95,122,111,66
1095,71,69,70,74,86,78,65,71,69,70,74,86,78,65
1096,58,63,63,67,49,55,59,58,63,63,67,49,55,59
1097,34,35,37,43,39,39,29,34,35,37,43,39,39,29
1098,120,119,121,100,105,116,121,120,119,121,100,105,116,121
1099,64,70,71,79,70,67,67,64,70,71,79,70,67,67
1100,37,38,41,41,53,45,36,37,38,41,41,53,45,36
1101,70,70,74,81,109,108,65,70,70,74,81,109,108,65
1102,73,90,91,143,153,98,75,73,90,91,143,153,98,75
1103,47,44,44,44,42,42,44,47,44,44,44,42,42,44
1104,172,174,187,241,371,377,188,172,174,187,241,371,377,188
1105,20,18,20,26,31,28,20,20,18,20,26,31,28,20
1106,44,53,45,40,31,31,43,44,53,45,40,31,31,43
1107,37,37,32,37,41,37,37,37,37,32,37,41,37,37
1108,11,14,12,20,35,31,10,11,14,12,20,35,31,10
1109,98,106,103,121,134,113,94,98,106,103,121,134,113,94
1110,46,51,46,46,27,21,45,46,51,46,46,27,21,45
1111,54,51,50,59,60,54,53,54,51,50,59,60,54,53
1112,96,100,99,105,93,81,94,96,100,99,105,93,81,94
1113,139,135,143,154,164,156,132,139,135,143,154,164,156,132
1114,119,125,132,125,106,113,120,119,125,132,125,106,113,120
1115,72,70,72,72,72,70,72,72,70,72,72,72,70,72
1116,128,141,130,106,70,95,141,128,141,130,106,70,95,141
1117,163,167,166,198,188,151,166,163,167,166,198,188,151,166
1118,64,63,62,78,105,106,64,64,63,62,78,105,106,64
1119,62,63,62,63,67,63,63,62,63,62,63,67,63,63
1120,45,43,47,50,60,59,43,45,43,47,50,60,59,43
1121,99,104,105,122,125,120,94,99,104,105,122,125,120,94
1122,77,83,84,90,94,83,76,77,83,84,90,94,83,76
1123,409,433,430,468,588,628,420,409,433,430,468,588,628,420
1124,28,31,29,47,72,62,30,28,31,29,47,72,62,30
1125,132,150,164,217,186,178,138,132,150,164,217,186,178,138
1126,52,57,56,62,74,66,50,52,57,56,62,74,66,50
1127,83,90,89,112,135,126,90,83,90,89,112,135,126,90
1128,84,94,96,111,111,107,89,84,94,96,111,111,107,89
1129,101,103,104,112,133,130,96,101,103,104,112,133,130,96
1130,80,80,82,81,77,76,80,80,80,82,81,77,76,80
1131,142,146,142,142,142,131,142,142,146,142,142,142,131,142
1132,39,43,46,51,51,53,52,39,43,46,51,51,53,52
1133,49,49,49,49,49,49,49,49,49,49,49,49,49,49
1134,73,73,76,83,104,98,68,73,73,76,83,104,98,68
1135,180,187,192,223,275,253,173,180,187,192,223,275,253,173
1136,157,158,157,159,160,159,160,157,158,157,159,160,159,160
1137,58,58,58,58,58,58,58,58,58,58,58,58,58,58
1138,44,43,53,53,36,30,39,44,43,53,53,36,30,39
1139,99,102,100,113,113,110,100,99,102,100,113,113,110,100
1140,104,105,105,108,25,25,98,104,105,105,108,25,25,98
1141,42,43,47,45,47,45,44,42,43,47,45,47,45,44
1142,50,47,70,69,93,78,51,50,47,70,69,93,78,51
1143,81,81,81,81,81,81,81,81,81,81,81,81,81,81
1144,65,68,69,86,126,137,76,65,68,69,86,126,137,76
1145,57,57,57,57,57,58,56,57,57,57,57,57,58,56
1146,140,145,143,144,157,158,145,140,145,143,144,157,158,145
1147,59,60,55,52,53,48,57,59,60,55,52,53,48,57
1148,46,46,46,46,46,49,47,46,46,46,46,46,49,47
1149,24,27,28,31,28,34,26,24,27,28,31,28,34,26
1150,209,206,207,259,317,304,221,209,206,207,259,317,304,221
1151,124,128,126,132,99,91,114,124,128,126,132,99,91,114
1152,134,134,145,151,200,210,139,134,134,145,151,200,210,139
1153,33,38,40,59,32,16,29,33,38,40,59,32,16,29
1154,63,64,61,70,77,72,58,63,64,61,70,77,72,58
1155,25,30,30,30,30,30,30,25,30,30,30,30,30,30
1156,66,61,63,67,84,79,62,66,61,63,67,84,79,62
1157,49,49,49,49,49,49,49,49,49,49,49,49,49,49
1158,64,64,64,64,64,65,63,64,64,64,64,64,65,63
1159,22,22,24,29,37,39,22,22,22,24,29,37,39,22
1160,48,48,48,48,48,48,48,48,48,48,48,48,48,48
1161,75,81,80,129,117,103,79,75,81,80,129,117,103,79
1162,57,59,66,69,88,90,62,57,59,66,69,88,90,62
1163,84,76,71,62,32,35,84,84,76,71,62,32,35,84
1164,115,122,118,127,93,89,117,115,122,118,127,93,89,117
1165,67,72,74,78,78,75,67,67,72,74,78,78,75,67
1166,49,53,49,56,62,60,46,49,53,49,56,62,60,46
1167,76,78,77,83,96,83,72,76,78,77,83,96,83,72
1168,187,193,200,213,278,261,189,187,193,200,213,278,261,189
1169,105,97,109,110,114,109,107,105,97,109,110,114,109,107
1170,53,52,54,48,57,60,54,53,52,54,48,57,60,54
1171,57,56,58,65,73,71,57,57,56,58,65,73,71,57
1172,61,61,60,67,82,93,59,61,61,60,67,82,93,59
1173,91,91,90,109,115,108,90,91,91,90,109,115,108,90
1174,115,115,115,115,115,106,115,115,115,115,115,115,106,115
1175,108,118,119,123,133,130,118,108,118,119,123,133,130,118
1176,85,91,93,111,127,116,95,85,91,93,111,127,116,95
1177,54,53,54,50,61,62,58,54,53,54,50,61,62,58
1178,96,93,91,84,2,3,103,96,93,91,84,2,3,103
1179,48,54,46,55,53,56,51,48,54,46,55,53,56,51
1180,110,113,116,138,176,171,114,110,113,116,138,176,171,114
1181,146,151,147,169,188,192,133,146,151,147,169,188,192,133
1182,45,41,49,60,81,69,46,45,41,49,60,81,69,46
1183,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1184,93,96,97,113,135,115,91,93,96,97,113,135,115,91
1185,63,65,62,67,63,59,72,63,65,62,67,63,59,72
1186,70,70,70,71,70,71,70,70,70,70,71,70,71,70
1187,46,45,45,57,77,71,44,46,45,45,57,77,71,44
1188,17,22,15,14,17,14,21,17,22,15,14,17,14,21
1189,36,32,29,34,27,28,42,36,32,29,34,27,28,42
1190,242,269,252,317,318,303,243,242,269,252,317,318,303,243
1191,51,51,51,51,51,51,51,51,51,51,51,51,51,51
1192,56,51,52,61,69,67,52,56,51,52,61,69,67,52
1193,88,87,86,91,79,78,85,88,87,86,91,79,78,85
1194,140,140,140,140,140,140,140,140,140,140,140,140,140,140
1195,47,44,48,65,89,84,45,47,44,48,65,89,84,45
1196,76,79,82,91,104,98,76,76,79,82,91,104,98,76
1197,107,116,112,140,143,135,100,107,116,112,140,143,135,100
1198,118,118,118,119,115,114,118,118,118,118,119,115,114,118
1199,108,121,120,120,53,52,132,108,121,120,120,53,52,132
1200,44,44,48,47,49,48,44,44,44,48,47,49,48,44
1201,96,98,94,110,133,120,87,96,98,94,110,133,120,87
1202,41,35,38,46,42,38,39,41,35,38,46,42,38,39
1203,126,126,135,161,206,203,112,126,126,135,161,206,203,112
1204,56,58,56,83,133,113,63,56,58,56,83,133,113,63
1205,73,66,53,92,79,84,91,73,66,53,92,79,84,91
1206,52,52,52,52,52,53,52,52,52,52,52,52,53,52
1207,68,70,71,69,80,80,69,68,70,71,69,80,80,69
1208,113,115,118,126,151,135,109,113,115,118,126,151,135,109
1209,46,45,46,49,54,52,44,46,45,46,49,54,52,44
1210,64,63,71,84,101,94,67,64,63,71,84,101,94,67
1211,148,153,152,215,255,215,144,148,153,152,215,255,215,144
1212,76,77,77,77,77,77,77,76,77,77,77,77,77,77
1213,164,158,161,167,85,86,151,164,158,161,167,85,86,151
1214,47,47,47,47,47,43,47,47,47,47,47,47,43,47
1215,49,49,49,49,49,49,49,49,49,49,49,49,49,49
1216,65,64,64,64,61,59,66,65,64,64,64,61,59,66
1217,65,78,78,142,94,91,66,65,78,78,142,94,91,66
1218,99,99,99,99,99,99,99,99,99,99,99,99,99,99
1219,54,59,53,75,80,57,55,54,59,53,75,80,57,55
1220,159,159,159,159,159,159,159,159,159,159,159,159,159,159
1221,145,149,151,164,166,166,149,145,149,151,164,166,166,149
1222,56,55,56,56,56,59,55,56,55,56,56,56,59,55
1223,122,118,120,127,94,89,116,122,118,120,127,94,89,116
1224,57,61,61,80,61,68,57,57,61,61,80,61,68,57
1225,55,57,56,54,47,33,52,55,57,56,54,47,33,52
1226,210,204,203,200,271,286,214,210,204,203,200,271,286,214
1227,83,83,88,89,108,111,98,83,83,88,89,108,111,98
1228,72,73,78,73,93,103,80,72,73,78,73,93,103,80
1229,216,197,193,206,249,260,230,216,197,193,206,249,260,230
1230,27,29,25,33,38,38,26,27,29,25,33,38,38,26
1231,127,134,142,158,197,171,125,127,134,142,158,197,171,125
1232,53,53,53,53,53,53,53,53,53,53,53,53,53,53
1233,60,62,60,75,87,70,65,60,62,60,75,87,70,65
1234,40,42,38,54,58,50,44,40,42,38,54,58,50,44
1235,61,62,61,60,63,63,60,61,62,61,60,63,63,60
1236,90,94,94,88,108,110,106,90,94,94,88,108,110,106
1237,45,52,49,57,50,45,45,45,52,49,57,50,45,45
1238,84,85,86,85,78,69,78,84,85,86,85,78,69,78
1239,55,57,58,61,65,56,56,55,57,58,61,65,56,56
1240,91,95,90,93,92,92,91,91,95,90,93,92,92,91
1241,50,54,54,54,59,54,54,50,54,54,54,59,54,54
1242,61,61,66,69,84,83,60,61,61,66,69,84,83,60
1243,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1244,134,137,140,151,142,134,125,134,137,140,151,142,134,125
1245,57,57,56,66,66,57,57,57,57,56,66,66,57,57
1246,26,26,28,38,72,67,26,26,26,28,38,72,67,26
1247,18,18,19,18,24,21,17,18,18,19,18,24,21,17
1248,98,98,98,97,99,99,98,98,98,98,97,99,99,98
1249,184,188,175,181,129,119,180,184,188,175,181,129,119,180
1250,145,153,147,158,82,64,154,145,153,147,158,82,64,154
1251,49,50,52,55,57,59,53,49,50,52,55,57,59,53
1252,153,161,153,242,271,254,161,153,161,153,242,271,254,161
1253,69,69,69,69,69,71,69,69,69,69,69,69,71,69
1254,46,48,48,55,59,58,50,46,48,48,55,59,58,50
1255,19,24,21,27,28,33,24,19,24,21,27,28,33,24
1256,264,264,264,264,266,270,263,264,264,264,264,266,270,263
1257,267,261,279,314,412,390,283,267,261,279,314,412,390,283
1258,122,116,109,107,90,92,111,122,116,109,107,90,92,111
1259,50,52,52,52,55,51,51,50,52,52,52,55,51,51
1260,58,68,69,70,61,74,67,58,68,69,70,61,74,67
1261,58,63,59,54,25,24,59,58,63,59,54,25,24,59
1262,306,311,304,309,309,308,307,306,311,304,309,309,308,307
1263,204,230,209,282,281,286,210,204,230,209,282,281,286,210
1264,78,85,83,97,129,122,78,78,85,83,97,129,122,78
1265,36,35,40,47,40,36,36,36,35,40,47,40,36,36
1266,47,54,52,58,62,55,51,47,54,52,58,62,55,51
1267,169,169,169,169,169,174,168,169,169,169,169,169,174,168
1268,213,217,217,229,229,225,228,213,217,217,229,229,225,228
1269,162,169,153,137,131,147,145,162,169,153,137,131,147,145
1270,58,58,67,86,108,88,51,58,58,67,86,108,88,51
1271,59,61,60,61,70,77,67,59,61,60,61,70,77,67
1272,37,40,38,33,29,35,42,37,40,38,33,29,35,42
1273,89,94,90,101,105,89,89,89,94,90,101,105,89,89
1274,60,60,60,60,60,60,60,60,60,60,60,60,60,60
1275,67,71,71,79,71,71,59,67,71,71,79,71,71,59
1276,93,93,92,91,64,57,92,93,93,92,91,64,57,92
1277,62,63,63,74,88,80,51,62,63,63,74,88,80,51
1278,62,59,62,62,62,62,62,62,59,62,62,62,62,62
1279,61,63,66,71,70,63,64,61,63,66,71,70,63,64
1280,58,62,62,67,69,71,58,58,62,62,67,69,71,58
1281,52,53,56,64,73,67,47,52,53,56,64,73,67,47
1282,54,55,54,54,54,50,56,54,55,54,54,54,50,56
1283,147,154,159,176,237,248,156,147,154,159,176,237,248,156
1284,75,78,79,90,81,76,77,75,78,79,90,81,76,77
1285,74,75,71,79,84,84,81,74,75,71,79,84,84,81
1286,100,101,101,101,101,101,101,100,101,101,101,101,101,101
1287,102,100,102,102,102,102,102,102,100,102,102,102,102,102
1288,85,84,85,85,85,85,85,85,84,85,85,85,85,85
1289,60,63,60,69,82,77,57,60,63,60,69,82,77,57
1290,45,47,48,56,67,63,39,45,47,48,56,67,63,39
1291,37,38,38,46,64,63,38,37,38,38,46,64,63,38
1292,116,111,118,190,176,125,112,116,111,118,190,176,125,112
1293,114,111,107,116,96,94,103,114,111,107,116,96,94,103
1294,55,53,57,71,78,62,62,55,53,57,71,78,62,62
1295,69,65,70,88,79,75,67,69,65,70,88,79,75,67
1296,471,485,505,610,1064,1143,550,471,485,505,610,1064,1143,550
1297,134,140,141,180,217,165,128,134,140,141,180,217,165,128
1298,153,153,153,153,153,153,153,153,153,153,153,153,153,153
1299,109,120,118,132,93,76,105,109,120,118,132,93,76,105
1300,57,61,57,70,69,68,56,57,61,57,70,69,68,56
1301,226,235,233,242,251,248,231,226,235,233,242,251,248,231
1302,442,473,518,621,1093,1020,486,442,473,518,621,1093,1020,486
1303,118,116,118,124,98,86,114,118,116,118,124,98,86,114
1304,85,82,85,91,115,121,84,85,82,85,91,115,121,84
1305,91,91,91,91,89,91,91,91,91,91,91,89,91,91
1306,392,392,392,392,392,392,392,392,392,392,392,392,392,392
1307,12,18,19,23,18,16,12,12,18,19,23,18,16,12
1308,281,291,272,299,282,292,277,281,291,272,299,284,292,277
1309,143,144,151,167,133,127,145,143,144,151,167,133,127,145
1310,318,318,318,318,318,318,318,318,318,318,318,318,318,318
1311,77,78,79,89,109,111,73,77,78,79,89,109,111,73
1312,105,105,101,120,112,93,107,105,105,101,120,112,93,107
1313,34,36,38,48,61,54,31,34,36,38,48,61,54,34
1314,126,134,132,181,181,137,132,126,134,132,181,181,137,132
1315,118,120,128,143,165,157,114,118,120,128,143,165,157,114
1316,50,49,54,68,84,78,47,50,49,54,68,84,78,47
1317,96,96,96,96,96,98,96,96,96,96,96,96,98,96
1318,31,35,35,44,85,67,36,31,35,35,44,85,67,36
1319,73,72,72,74,78,75,74,73,72,72,74,78,75,74
1320,74,70,77,69,31,27,75,74,70,77,69,31,27,75
1321,41,47,43,46,57,60,43,41,47,43,46,57,60,43
1322,37,37,40,45,71,64,34,37,37,40,45,71,64,34
1323,64,63,65,64,65,56,61,64,63,65,64,65,56,61
1324,155,163,150,161,122,109,136,155,163,150,161,122,109,136
1325,110,119,117,124,130,127,116,110,119,117,124,130,127,116
1326,333,332,351,368,451,414,349,333,332,351,368,451,414,349
1327,46,53,49,52,53,63,57,46,53,49,52,53,63,57
1328,49,49,50,55,69,64,49,49,49,50,55,69,64,49
1329,54,58,56,58,47,38,57,54,58,56,58,47,38,57
1330,53,61,52,76,66,52,52,53,61,52,76,66,52,52
1331,41,41,41,41,41,41,41,41,41,41,41,41,41,41
1332,88,86,93,99,173,140,83,88,86,93,99,173,140,83
1333,64,66,65,64,57,60,64,64,66,65,64,57,60,64
1334,70,72,70,70,70,68,70,70,72,70,70,70,68,70
1335,73,75,76,101,152,120,75,73,75,76,101,152,120,75
1336,54,54,54,54,54,54,54,54,54,54,54,54,54,54
1337,42,45,42,61,88,79,40,42,45,42,61,88,79,40
1338,107,101,107,119,111,105,104,107,101,107,119,111,105,104
1339,90,97,98,113,140,135,90,90,97,98,113,140,135,92
1340,83,83,84,86,75,78,82,83,83,84,86,75,78,82
1341,60,61,61,61,70,69,59,60,61,61,61,70,69,59
1342,95,97,103,126,145,134,91,95,97,103,126,145,134,91
1343,79,86,81,93,76,74,77,79,86,81,93,76,74,77
1344,170,171,174,174,174,174,174,170,171,174,174,174,174,174
1345,75,75,75,75,75,75,75,75,75,75,75,75,75,75
1346,1160,1165,1137,1180,1180,1180,1165,1160,1165,1137,1180,1180,1180,1165
1347,116,114,119,124,145,135,110,116,114,119,124,145,135,110
1348,12,13,18,31,41,21,14,12,13,18,31,41,21,14
1349,47,46,51,50,56,60,50,47,46,51,50,56,60,50
1350,445,424,433,491,498,401,398,445,428,433,485,498,401,398
1351,2,5,6,16,27,22,4,2,5,6,16,27,22,4
1352,57,56,58,66,86,87,55,57,56,58,66,86,87,55
1353,120,128,126,124,72,70,135,120,128,126,124,72,70,135
1354,88,84,98,94,95,91,88,88,84,98,94,95,91,88
1355,276,280,272,301,296,272,253,276,280,272,301,296,272,253
1356,164,174,169,205,235,213,155,164,174,169,205,235,213,155
1357,119,128,128,135,176,174,125,119,128,128,135,176,174,125
1358,138,142,143,189,260,244,148,138,142,143,189,260,244,148
1359,40,38,43,46,57,56,36,40,38,43,46,57,56,36
1360,40,40,45,49,55,46,40,40,40,45,49,55,46,40
1361,115,115,106,130,82,62,113,115,115,106,130,82,62,113
1362,64,68,64,72,83,79,56,64,68,64,72,83,79,56
1363,71,75,77,84,80,86,77,71,75,77,84,80,86,77
1364,71,77,76,74,77,83,71,71,77,76,74,77,83,71
1365,260,254,264,284,276,241,246,260,254,264,284,276,241,246
1366,73,79,72,67,1,2,67,73,79,72,67,1,2,67
1367,108,108,108,108,108,108,108,108,108,108,108,108,108,108
1368,61,66,67,68,61,54,70,61,66,67,68,61,54,70
1369,45,44,46,48,51,53,47,45,44,46,48,51,53,47
1370,44,53,56,57,48,60,54,44,53,56,57,48,60,54
1371,55,55,53,59,19,17,45,55,55,53,59,19,17,45
1372,605,599,576,537,282,136,614,605,599,576,537,282,136,614
1373,336,332,337,372,563,630,340,336,332,337,372,563,630,340
1374,40,42,41,48,55,50,38,40,42,41,48,55,50,38
1375,63,63,63,63,63,63,63,63,63,63,63,63,63,63
1376,77,89,79,111,128,128,86,77,89,79,111,128,128,86
1377,142,143,144,184,208,199,130,142,143,144,184,208,199,130
1378,70,72,74,80,60,52,73,70,72,74,80,60,52,73
1379,140,147,128,145,114,95,136,140,147,128,145,114,95,136
1380,45,40,45,54,56,51,42,45,40,45,54,56,51,42
1381,105,110,112,124,128,113,107,105,110,112,124,128,113,107
1382,35,40,39,41,35,34,38,35,40,39,41,35,34,38
1383,82,87,75,80,76,77,84,82,87,75,80,76,77,84
1384,41,41,41,41,41,41,41,41,41,41,41,41,41,41
1385,60,60,60,60,60,59,59,60,60,60,60,60,59,59
